"4859","898","218","1024","2542.58","19","2010-02-03 00:19:05","2010-02-17 00:19:05","Complete"
"4860","800","962","1630","7456.74","19","1980-10-12 12:52:35","1980-10-26 12:52:35","Complete"
"4861","346","1136","239","17476.829999999998","27","1987-02-28 15:30:12","1987-03-14 15:30:12","Complete"
"4862","726","615","1809","2549.3","10","2009-01-30 05:37:38","2009-02-13 05:37:38","Complete"
"4863","777","1493","822","1649.28","4","2020-09-06 22:02:26","2020-09-20 22:02:26","Complete"
"4864","680","1432","810","6012.39","17","2016-12-14 06:20:31","2016-12-28 06:20:31","Complete"
"4865","377","545","345","841.26","14","1978-07-27 09:15:45","1978-08-10 09:15:45","Complete"
"4866","14","1326","1631","8596.529999999999","27","1990-11-11 12:54:32","1990-11-25 12:54:32","Complete"
"4867","357","1040","577","1784.9499999999998","29","1975-02-13 08:37:42","1975-02-27 08:37:42","Complete"
"4868","639","1090","960","5544.84","21","2020-09-02 12:18:35","2020-09-16 12:18:35","Complete"
"4869","188","808","1522","13020.800000000001","26","1991-10-30 13:44:36","1991-11-13 13:44:36","Complete"
"4870","76","53","162","3066.66","6","1973-04-24 11:28:18","1973-05-08 11:28:18","Complete"
"4871","708","288","771","180.88","17","2000-03-30 16:51:45","2000-04-13 16:51:45","Complete"
"4872","324","1029","152","188.28","2","2003-11-24 21:20:59","2003-12-08 21:20:59","Complete"
"4873","347","540","886","2194.56","12","2017-04-19 18:36:42","2017-05-03 18:36:42","Complete"
"4874","591","884","1368","9.08","4","2010-04-09 01:40:02","2010-04-23 01:40:02","Complete"
"4875","10","1243","1535","1167.92","26","1989-09-18 09:18:52","1989-10-02 09:18:52","Complete"
"4876","911","1199","582","2140.8","4","1984-08-16 20:43:16","1984-08-30 20:43:16","Complete"
"4877","639","941","1919","4867.29","27","1999-12-17 00:54:59","1999-12-31 00:54:59","Complete"
"4878","371","1230","1","3322.48","17","2001-10-03 21:31:59","2001-10-17 21:31:59","Complete"
"4879","432","1413","210","378.62","11","1998-11-02 07:29:17","1998-11-16 07:29:17","Complete"
"4880","278","1379","246","1105.65","27","1974-08-14 14:49:41","1974-08-28 14:49:41","Complete"
"4881","639","952","1968","8807.59","29","1978-07-10 21:07:24","1978-07-24 21:07:24","Complete"
"4882","484","703","96","7119.599999999999","24","2016-04-18 21:48:22","2016-05-02 21:48:22","Complete"
"4883","487","945","410","2509.87","11","1970-08-14 08:16:45","1970-08-28 08:16:45","Complete"
"4884","99","492","930","2044.98","6","2018-10-10 09:41:36","2018-10-24 09:41:36","Complete"
"4885","350","1271","1068","1075.8","15","1978-09-05 02:35:57","1978-09-19 02:35:57","Complete"
"4886","852","67","496","1275.8700000000001","3","2000-05-17 02:57:01","2000-05-31 02:57:01","Complete"
"4887","768","754","254","6508.349999999999","15","1999-02-24 04:57:34","1999-03-10 04:57:34","Complete"
"4888","761","294","1178","6613.53","21","2009-08-13 06:38:31","2009-08-27 06:38:31","Complete"
"4889","841","1948","273","4217.400000000001","30","1984-02-24 08:14:48","1984-03-09 08:14:48","Complete"
"4890","9","1865","433","9328.6","20","2020-05-29 13:34:43","2020-06-12 13:34:43","Complete"
"4891","107","1633","151","6399.75","15","1999-05-07 01:43:37","1999-05-21 01:43:37","Complete"
"4892","840","1065","860","224.38000000000002","26","2004-09-07 01:08:09","2004-09-21 01:08:09","Complete"
"4893","862","1217","822","8470.32","12","1982-09-23 14:36:59","1982-10-07 14:36:59","Complete"
"4894","252","827","976","5189.5","25","1973-12-14 05:32:51","1973-12-28 05:32:51","Complete"
"4895","563","1865","346","3720.29","7","1985-04-24 11:38:00","1985-05-08 11:38:00","Complete"
"4896","529","309","698","60.06","2","1982-04-11 23:05:32","1982-04-25 23:05:32","Complete"
"4897","783","1015","1592","1663.0500000000002","3","1980-05-18 06:03:49","1980-06-01 06:03:49","Complete"
"4898","751","978","467","5409.18","27","1982-03-16 05:24:41","1982-03-30 05:24:41","Complete"
"4899","101","691","488","1498.34","19","1987-01-31 07:01:04","1987-02-14 07:01:04","Complete"
"4900","840","760","860","60.410000000000004","7","1996-11-24 12:13:53","1996-12-08 12:13:53","Complete"
"4901","999","951","304","3482.22","7","2007-03-22 02:34:05","2007-04-05 02:34:05","Complete"
"4902","956","1677","1602","5337.6","12","2005-03-15 18:10:09","2005-03-29 18:10:09","Complete"
"4903","942","1872","1881","7097.46","29","2016-05-17 17:01:12","2016-05-31 17:01:12","Complete"
"4904","213","561","1495","1012.0","20","1975-12-20 21:45:05","1976-01-03 21:45:05","Complete"
"4905","427","1085","1032","1145.8","5","1992-06-28 06:00:54","1992-07-12 06:00:54","Complete"
"4906","696","1246","575","10959.6","30","1984-06-10 20:48:47","1984-06-24 20:48:47","Complete"
"4907","109","1579","1644","6303.2","16","2004-07-24 02:09:40","2004-08-07 02:09:40","Complete"
"4908","229","1467","1961","4132.52","14","1996-11-24 21:19:12","1996-12-08 21:19:12","Complete"
"4909","721","1864","1637","819.74","17","2016-11-14 07:26:58","2016-11-28 07:26:58","Complete"
"4910","729","1249","1519","421.43","17","1988-01-07 03:41:05","1988-01-21 03:41:05","Complete"
"4911","938","662","1420","10579.25","25","2002-05-30 21:24:25","2002-06-13 21:24:25","Complete"
"4912","927","1182","280","9101.19","19","2001-11-15 08:21:59","2001-11-29 08:21:59","Complete"
"4913","233","1768","1570","2407.6","8","1972-11-13 19:46:17","1972-11-27 19:46:17","Complete"
"4914","177","578","44","1261.57","17","1998-12-20 23:54:31","1999-01-03 23:54:31","Complete"
"4915","102","849","1471","5012.93","13","1975-06-23 05:11:24","1975-07-07 05:11:24","Complete"
"4916","487","361","1921","11753.7","29","2004-07-27 06:32:48","2004-08-10 06:32:48","Complete"
"4917","138","1361","965","1121.8","4","1972-11-16 05:28:12","1972-11-30 05:28:12","Complete"
"4918","843","961","898","6316.799999999999","24","1981-07-23 17:22:07","1981-08-06 17:22:07","Complete"
"4919","718","341","692","888.58","11","1992-07-26 21:29:11","1992-08-09 21:29:11","Complete"
"4920","43","209","664","1001.8799999999999","6","1971-01-25 22:32:34","1971-02-08 22:32:34","Complete"
"4921","515","1400","592","3980.25","9","1972-09-07 12:56:53","1972-09-21 12:56:53","Complete"
"4922","360","63","1492","2592.92","11","2019-09-29 10:39:59","2019-10-13 10:39:59","Complete"
"4923","12","1240","1664","86.16","2","1977-08-25 07:40:34","1977-09-08 07:40:34","Complete"
"4924","445","265","1911","414.12","29","1992-08-17 15:22:54","1992-08-31 15:22:54","Complete"
"4925","970","887","1396","10796.119999999999","29","1972-04-08 12:25:44","1972-04-22 12:25:44","Complete"
"4926","376","455","1565","1616.6","5","2001-11-20 00:36:41","2001-12-04 00:36:41","Complete"
"4927","799","1185","955","6095.92","23","2017-01-07 19:19:06","2017-01-21 19:19:06","Complete"
"4928","231","1228","1546","5425.29","13","1974-08-06 04:27:41","1974-08-20 04:27:41","Complete"
"4929","653","184","1022","493.42999999999995","19","1986-06-14 07:21:01","1986-06-28 07:21:01","Complete"
"4930","80","1394","1778","2081.82","6","1973-03-12 06:19:55","1973-03-26 06:19:55","Complete"
"4931","471","153","773","6534.58","13","1972-09-24 10:09:39","1972-10-08 10:09:39","Complete"
"4932","330","1599","1312","2429.44","26","2012-03-27 23:47:01","2012-04-10 23:47:01","Complete"
"4933","707","1299","1347","7651.53","27","2007-04-18 05:34:33","2007-05-02 05:34:33","Complete"
"4934","882","608","861","857.67","3","2016-01-12 19:44:04","2016-01-26 19:44:04","Complete"
"4935","274","1504","902","16096.09","23","1973-07-28 11:15:33","1973-08-11 11:15:33","Complete"
"4936","401","1878","982","670.53","21","2016-12-22 01:21:43","2017-01-05 01:21:43","Complete"
"4937","808","89","1091","640.8000000000001","9","1970-09-02 08:43:56","1970-09-16 08:43:56","Complete"
"4938","234","1308","1587","1019.04","16","1983-06-22 15:33:47","1983-07-06 15:33:47","Complete"
"4939","386","1017","349","1649.34","6","1995-11-02 10:17:26","1995-11-16 10:17:26","Complete"
"4940","479","1732","229","430.09999999999997","10","2014-03-02 05:28:06","2014-03-16 05:28:06","Complete"
"4941","633","762","1349","154.65","15","2010-07-18 15:16:23","2010-08-01 15:16:23","Complete"
"4942","3","1197","375","2758.93","17","1987-10-17 17:42:37","1987-10-31 17:42:37","Complete"
"4943","391","1108","891","1616.04","12","1990-04-17 06:19:36","1990-05-01 06:19:36","Complete"
"4944","956","137","168","9651.6","18","2013-09-06 01:29:58","2013-09-20 01:29:58","Complete"
"4945","628","1186","1367","1914.82","19","2004-09-17 22:50:31","2004-10-01 22:50:31","Complete"
"4946","466","1161","803","1027.33","19","1971-12-06 08:37:37","1971-12-20 08:37:37","Complete"
"4947","2","1748","801","11444.220000000001","27","2000-10-01 00:24:37","2000-10-15 00:24:37","Complete"
"4948","685","1029","1872","6598.6","20","1991-01-28 14:13:44","1991-02-11 14:13:44","Complete"
"4949","838","466","745","16915.36","28","2020-07-14 18:24:21","2020-07-28 18:24:21","Complete"
"4950","306","934","265","5613.75","15","2005-08-23 21:11:42","2005-09-06 21:11:42","Complete"
"4951","152","1448","755","772.64","8","1974-01-20 04:26:52","1974-02-03 04:26:52","Complete"
"4952","118","1035","1240","169.2","8","2007-07-29 18:12:01","2007-08-12 18:12:01","Complete"
"4953","586","356","1888","4646.25","15","2013-04-18 14:16:47","2013-05-02 14:16:47","Complete"
"4954","925","1011","960","327.26","1","1996-11-10 01:39:33","1996-11-24 01:39:33","Complete"
"4955","556","903","1854","89.10000000000001","18","2017-03-19 14:24:11","2017-04-02 14:24:11","Complete"
"4956","887","197","1639","7008.9","15","2002-04-28 00:25:09","2002-05-12 00:25:09","Complete"
"4957","877","655","749","5568.75","25","2002-10-10 09:21:27","2002-10-24 09:21:27","Complete"
"4958","218","304","1071","873.46","7","2005-01-31 17:25:45","2005-02-14 17:25:45","Complete"
"4959","874","1100","1949","3510.3","30","2019-01-12 19:58:22","2019-01-26 19:58:22","Complete"
"4960","159","475","854","6082.44","28","1984-08-03 23:01:42","1984-08-17 23:01:42","Complete"
"4961","263","400","92","4566.75","15","1977-12-27 20:49:04","1978-01-10 20:49:04","Complete"
"4962","800","169","1069","6755.83","19","2013-11-10 12:05:37","2013-11-24 12:05:37","Complete"
"4963","94","1281","1932","10339.119999999999","22","1970-08-24 07:02:11","1970-09-07 07:02:11","Complete"
"4964","94","1875","1932","12688.92","27","1972-08-24 14:12:40","1972-09-07 14:12:40","Complete"
"4965","222","236","921","3846.92","22","1993-04-07 14:10:40","1993-04-21 14:10:40","Complete"
"4966","566","504","94","3715.69","11","1980-04-28 23:16:12","1980-05-12 23:16:12","Complete"
"4967","319","821","1296","12771.15","21","1970-08-03 18:22:18","1970-08-17 18:22:18","Complete"
"4968","910","51","936","16640.52","26","2012-06-10 13:36:41","2012-06-24 13:36:41","Complete"
"4969","407","1706","967","4245.41","17","2009-05-08 19:04:48","2009-05-22 19:04:48","Complete"
"4970","899","1148","539","1408.15","5","2006-12-06 15:30:33","2006-12-20 15:30:33","Complete"
"4971","573","1702","1410","19589.5","29","1976-10-03 14:30:41","1976-10-17 14:30:41","Complete"
"4972","158","1985","1402","4866.54","14","1984-12-25 16:04:04","1985-01-08 16:04:04","Complete"
"4973","267","1896","1720","5936.48","22","2019-04-10 13:19:59","2019-04-24 13:19:59","Complete"
"4974","237","803","882","6175.26","13","1984-10-22 22:17:22","1984-11-05 22:17:22","Complete"
"4975","307","133","567","2170.32","8","2018-10-23 09:44:57","2018-11-06 09:44:57","Complete"
"4976","125","1859","1347","4809.3","30","1996-12-03 04:53:33","1996-12-17 04:53:33","Complete"
"4977","609","586","698","1380.6000000000001","13","1994-05-19 11:54:53","1994-06-02 11:54:53","Complete"
"4978","125","1619","534","2798.2799999999997","12","1987-10-29 03:37:37","1987-11-12 03:37:37","Complete"
"4979","685","1238","1028","295.88","1","1975-07-04 23:21:02","1975-07-18 23:21:02","Complete"
"4980","607","997","613","8305.28","19","1983-04-24 08:08:28","1983-05-08 08:08:28","Complete"
"4981","601","1041","1663","2668.5","25","2008-12-30 08:14:39","2009-01-13 08:14:39","Complete"
"4982","157","184","1723","5712.12","18","1983-03-25 14:47:27","1983-04-08 14:47:27","Complete"
"4983","957","889","73","503.4","4","2014-08-19 21:42:31","2014-09-02 21:42:31","Complete"
"4984","601","1418","419","1387.75","13","2002-02-03 15:08:32","2002-02-17 15:08:32","Complete"
"4985","30","771","954","13766.189999999999","23","1981-10-26 00:35:11","1981-11-09 00:35:11","Complete"
"4986","191","1562","577","5388.389999999999","21","2001-02-06 03:41:05","2001-02-20 03:41:05","Complete"
"4987","330","1301","465","1747.31","23","1981-07-05 08:40:07","1981-07-19 08:40:07","Complete"
"4988","258","1399","1137","1309.8600000000001","6","2006-02-19 10:56:59","2006-03-05 10:56:59","Complete"
"4989","493","1733","1258","821.28","2","2020-01-24 05:14:03","2020-02-07 05:14:03","Complete"
"4990","345","1713","581","1257.8999999999999","21","2006-10-02 16:58:09","2006-10-16 16:58:09","Complete"
"4991","852","1867","962","4654.6","17","1974-10-20 04:02:21","1974-11-03 04:02:21","Complete"
"4992","246","257","1329","8358.14","14","1972-09-09 05:30:05","1972-09-23 05:30:05","Complete"
"4993","275","1394","1730","5353.6","20","1976-01-19 16:49:31","1976-02-02 16:49:31","Complete"
"4994","585","1475","844","3321.7000000000003","10","2010-05-23 07:17:06","2010-06-06 07:17:06","Complete"
"4995","174","998","404","1586.3","5","1972-08-31 11:19:12","1972-09-14 11:19:12","Complete"
"4996","230","508","1109","123.98","2","1984-08-10 23:34:31","1984-08-24 23:34:31","Complete"
"4997","787","1587","1898","3779.7","15","1987-01-08 07:59:32","1987-01-22 07:59:32","Complete"
"4998","304","785","1431","197.12","8","1996-05-08 13:07:37","1996-05-22 13:07:37","Complete"
"4999","862","372","822","3529.3","5","1983-07-23 17:10:20","1983-08-06 17:10:20","Complete"
"5000","104","1114","839","2534.0","10","1987-08-16 03:18:06","1987-08-30 03:18:06","Complete"
"5001","497","1206","806","854.0","2","1983-01-21 13:43:47","1983-02-04 13:43:47","Complete"
"5002","952","687","883","2197.3500000000004","15","2020-03-05 08:28:30","2020-03-19 08:28:30","Complete"
"5003","902","658","530","1287.3600000000001","12","1973-02-18 20:14:22","1973-03-04 20:14:22","Complete"
"5004","885","1320","703","1991.2500000000002","25","1978-01-03 14:09:25","1978-01-17 14:09:25","Complete"
"5005","563","671","1867","9897.8","20","1976-07-18 08:33:10","1976-08-01 08:33:10","Complete"
"5006","892","1126","556","6022.75","25","2004-10-16 15:00:23","2004-10-30 15:00:23","Complete"
"5007","936","1226","983","3387.72","14","1991-05-03 09:13:57","1991-05-17 09:13:57","Complete"
"5008","936","978","1516","2393.7","10","2018-12-01 16:22:51","2018-12-15 16:22:51","Complete"
"5009","611","1291","865","2274.75","27","1993-09-14 22:05:59","1993-09-28 22:05:59","Complete"
"5010","26","140","1987","3968.0","8","1996-04-10 18:32:20","1996-04-24 18:32:20","Complete"
"5011","149","1438","1413","6350.41","11","1976-07-02 00:48:23","1976-07-16 00:48:23","Complete"
"5012","737","1636","1253","718.52","2","2009-07-20 06:26:42","2009-08-03 06:26:42","Complete"
"5013","556","1874","643","126.62","26","1974-11-28 20:50:26","1974-12-12 20:50:26","Complete"
"5014","45","187","514","158.8","1","2015-09-18 07:12:12","2015-10-02 07:12:12","Complete"
"5015","801","1874","597","5603.290000000001","19","1984-05-07 01:24:58","1984-05-21 01:24:58","Complete"
"5016","832","1519","696","1370.8500000000001","5","2012-07-15 03:45:47","2012-07-29 03:45:47","Complete"
"5017","580","1990","1133","4860.35","11","2002-05-29 12:40:52","2002-06-12 12:40:52","Complete"
"5018","243","1357","980","16197.66","29","1980-12-06 07:17:52","1980-12-20 07:17:52","Complete"
"5019","309","677","112","5617.08","18","2004-03-01 22:04:58","2004-03-15 22:04:58","Complete"
"5020","236","707","746","8301.93","21","1979-01-05 02:17:57","1979-01-19 02:17:57","Complete"
"5021","931","1239","222","13641.75","27","1986-08-05 04:13:30","1986-08-19 04:13:30","Complete"
"5022","750","407","394","4447.200000000001","17","1998-07-21 14:56:48","1998-08-04 14:56:48","Complete"
"5023","498","1285","1830","11081.19","29","1980-02-02 21:27:26","1980-02-16 21:27:26","Complete"
"5024","434","1961","860","1021.08","6","1993-10-23 05:17:22","1993-11-06 05:17:22","Complete"
"5025","263","1451","1026","3049.12","16","1982-01-14 21:52:24","1982-01-28 21:52:24","Complete"
"5026","748","1010","1970","5918.639999999999","26","1972-07-13 22:12:39","1972-07-27 22:12:39","Complete"
"5027","482","1710","447","4094.4399999999996","28","2010-04-08 22:19:22","2010-04-22 22:19:22","Complete"
"5028","835","1814","810","506.15000000000003","5","1994-01-16 00:05:44","1994-01-30 00:05:44","Complete"
"5029","840","1400","1759","247.07999999999998","29","1993-03-06 07:09:55","1993-03-20 07:09:55","Complete"
"5030","549","1818","1711","3910.4","8","1997-10-03 11:30:49","1997-10-17 11:30:49","Complete"
"5031","304","1782","1431","172.48000000000002","7","1996-07-30 11:33:31","1996-08-13 11:33:31","Complete"
"5032","746","588","914","2803.44","12","2017-12-05 07:01:50","2017-12-19 07:01:50","Complete"
"5033","353","586","1241","5842.0","23","2000-03-30 13:43:21","2000-04-13 13:43:21","Complete"
"5034","834","1318","41","3288.78","11","2013-01-03 14:59:14","2013-01-17 14:59:14","Complete"
"5035","33","876","1713","2.1","7","1991-04-13 01:50:02","1991-04-27 01:50:02","Complete"
"5036","442","1638","833","7492.650000000001","19","2010-12-23 17:20:23","2011-01-06 17:20:23","Complete"
"5037","505","1197","1516","13624.5","30","1996-06-17 07:48:57","1996-07-01 07:48:57","Complete"
"5038","284","4","1871","2380.56","13","2007-11-07 13:28:08","2007-11-21 13:28:08","Complete"
